chr1:167865640-167866240,K562
chr1:167865995-167866595,K562
chr1:167866222-167866822,K562
chr1:167870294-167870894,K562
chr1:179015298-179015898,K562
chr1:186123074-186123674,K562
chr1:194859336-194859936,K562
chr1:195898776-195899376,K562
chr1:195899622-195900222,K562
chr1:207647814-207648414,K562
chr1:219927802-219928402,K562
chr1:219928997-219929597,K562
chr1:220965964-220966564,K562
chr1:227888840-227889440,K562
chr1:230425612-230426212,K562
chr1:231161494-231162094,K562
chr1:231161860-231162460,K562
chr1:231162128-231162728,K562
chr1:231162366-231162966,K562
chr1:231162589-231163189,K562
chr1:231201179-231201779,K562
chr1:241833685-241834285,K562
chr1:243447263-243447863,K562
chr1:247110506-247111106,K562
chr1:247110911-247111511,K562
chr1:247111247-247111847,K562
chr10:5472126-5472726,K562
chr10:5474281-5474881,K562
chr10:11901360-11901960,K562
chr10:13528369-13528969,K562
chr10:15460563-15461163,K562
chr10:15658011-15658611,K562
chr10:21044503-21045103,K562
chr10:26675040-26675640,K562
chr10:28811857-28812457,K562
chr10:38002959-38003559,K562
chr10:43416037-43416637,K562
chr10:43416343-43416943,K562
chr10:44233112-44233712,K562
chr10:46441895-46442495,K562
chr10:61474991-61475591,K562
chr10:61475365-61475965,K562
chr10:61475881-61476481,K562
chr10:74021634-74022234,K562
chr10:74067859-74068459,K562
chr10:80211678-80212278,K562
chr10:113062859-113063459,K562
chr10:133159384-133159984,K562
chr10:133160043-133160643,K562
chr12:7242595-7243195,K562
chr12:15348009-15348609,K562
chr12:21413553-21414153,K562
chr12:23423163-23423763,K562
chr12:23423668-23424268,K562
chr12:32020229-32020829,K562
chr12:47165841-47166441,K562
chr12:53424745-53425345,K562
chr12:55412071-55412671,K562
chr12:57016291-57016891,K562
chr12:60144306-60144906,K562
chr12:63129829-63130429,K562
chr12:74508805-74509405,K562
chr12:93706270-93706870,K562
chr12:121266588-121267188,K562
chr12:121738170-121738770,K562
chr12:130855382-130855982,K562
chr12:131441544-131442144,K562
chr14:19372654-19373254,K562
chr14:20177289-20177889,K562
chr14:20802239-20802839,K562
chr14:20802631-20803231,K562
chr14:28829523-28830123,K562
chr14:32331337-32331937,K562
chr14:33811593-33812193,K562
chr14:56991631-56992231,K562
chr14:100791136-100791736,K562
chr14:101711779-101712379,K562
chr14:101712301-101712901,K562
chr14:101712908-101713508,K562
chr14:103207346-103207946,K562
chr14:106202969-106203569,K562
chr14:106203599-106204199,K562
chr17:13601009-13601609,K562
chr17:13601346-13601946,K562
chr17:14331080-14331680,K562
chr17:18815801-18816401,K562
chr17:21680950-21681550,K562
chr17:22090313-22090913,K562
chr17:22226397-22226997,K562
chr17:22305244-22305844,K562
chr17:22323108-22323708,K562
chr17:38317973-38318573,K562
chr17:43152863-43153463,K562
chr17:43153091-43153691,K562
chr17:46818006-46818606,K562
chr17:48825268-48825868,K562
chr17:50401245-50401845,K562
chr17:50401736-50402336,K562
chr17:50830858-50831458,K562
chr17:51330738-51331338,K562
chr17:62633474-62634074,K562
chr17:63380405-63381005,K562
chr17:63380990-63381590,K562
chr17:66346172-66346772,K562
chr17:78030229-78030829,K562
chr17:81480445-81481045,K562
chr17:82121106-82121706,K562
chr17:83079618-83080218,K562
chr17:83079873-83080473,K562
chr17:83080126-83080726,K562
chr19:515895-516495,K562
chr19:517552-518152,K562
chr19:821769-822369,K562
chr19:1307224-1307824,K562
chr19:1491599-1492199,K562
chr19:1567599-1568199,K562
chr19:3785046-3785646,K562
chr19:7483025-7483625,K562
chr19:8424461-8425061,K562
chr19:11479988-11480588,K562
chr19:14890863-14891463,K562
chr19:15843728-15844328,K562
chr19:17942469-17943069,K562
chr19:18743148-18743748,K562
chr19:18895838-18896438,K562
chr19:21197170-21197770,K562
chr19:21463676-21464276,K562
chr19:28522436-28523036,K562
chr19:28522833-28523433,K562
chr19:28545385-28545985,K562
chr19:28608891-28609491,K562
chr19:28727087-28727687,K562
chr19:34919722-34920322,K562
chr19:40218507-40219107,K562
chr19:44696199-44696799,K562
chr19:45736317-45736917,K562
chr19:46411776-46412376,K562
chr19:48339402-48340002,K562
chr19:48754010-48754610,K562
chr19:49071701-49072301,K562
chr19:49071956-49072556,K562
chr19:49072159-49072759,K562
chr19:49728179-49728779,K562
chr19:50082214-50082814,K562
chr19:50378004-50378604,K562
chr19:54697295-54697895,K562
chr19:54998819-54999419,K562
chr19:55026613-55027213,K562
chr19:55493793-55494393,K562
chr19:55494235-55494835,K562
chr19:56125759-56126359,K562
chr19:56347068-56347668,K562
chr21:19433201-19433801,K562
chr21:21159131-21159731,K562
chr21:21179287-21179887,K562
chr21:21179719-21180319,K562
chr21:32545366-32545966,K562
chr21:45404778-45405378,K562
chr21:45405297-45405897,K562
chr1:1203934-1204534,K562
chr1:2540200-2540800,K562
chr1:8792311-8792911,K562
chr1:25933953-25934553,K562
chr1:25934198-25934798,K562
chr1:27575729-27576329,K562
chr1:32471203-32471803,K562
chr1:35136636-35137236,K562
chr1:36492429-36493029,K562
chr1:67191539-67192139,K562
chr1:71046271-71046871,K562
chr1:116845565-116846165,K562
chr1:120354621-120355221,K562
chr1:146933856-146934456,K562
chr1:148155326-148155926,K562
chr1:158684994-158685594,K562
chr1:160400082-160400682,K562
chr1:161624485-161625085,K562
chr1:167866559-167867159,K562
chr1:180271581-180272181,K562
chr1:202553496-202554096,K562
chr1:203698016-203698616,K562
chr1:205156313-205156913,K562
chr1:205156623-205157223,K562
chr1:207634819-207635419,K562
chr1:211222244-211222844,K562
chr1:236395698-236396298,K562
chr1:236685773-236686373,K562
chr1:236686107-236686707,K562
chr1:236686520-236687120,K562
chr1:243105808-243106408,K562
chr1:246114172-246114772,K562
chr1:247858946-247859546,K562
chr1:247859251-247859851,K562
chr10:5471595-5472195,K562
chr10:11737238-11737838,K562
chr10:37871470-37872070,K562
chr10:49160740-49161340,K562
chr10:68810286-68810886,K562
chr10:72502447-72503047,K562
chr10:73651325-73651925,K562
chr10:93096956-93097556,K562
chr10:96622669-96623269,K562
chr10:131932888-131933488,K562
chr10:132555531-132556131,K562
chr10:133224976-133225576,K562
chr12:23555303-23555903,K562
chr12:23730864-23731464,K562
chr12:32983278-32983878,K562
chr12:47214675-47215275,K562
chr12:74170065-74170665,K562
chr12:74294212-74294812,K562
chr12:76155812-76156412,K562
chr12:76206567-76207167,K562
chr12:76207001-76207601,K562
chr12:76216805-76217405,K562
chr12:83172334-83172934,K562
chr12:111740662-111741262,K562
chr12:119671626-119672226,K562
chr14:28765498-28766098,K562
chr14:28765698-28766298,K562
chr14:28766113-28766713,K562
chr14:28766446-28767046,K562
chr14:28767008-28767608,K562
chr14:28768302-28768902,K562
chr14:88024892-88025492,K562
chr14:101684783-101685383,K562
chr14:101685081-101685681,K562
chr14:106203327-106203927,K562
chr17:4660394-4660994,K562
chr17:13538239-13538839,K562
chr17:28862927-28863527,K562
chr17:30735101-30735701,K562
chr17:30735583-30736183,K562
chr17:32345489-32346089,K562
chr17:32898467-32899067,K562
chr17:44288959-44289559,K562
chr17:53748039-53748639,K562
chr17:64390955-64391555,K562
chr19:831758-832358,K562
chr19:907474-908074,K562
chr19:943439-944039,K562
chr19:943994-944594,K562
chr19:3237179-3237779,K562
chr19:3785621-3786221,K562
chr19:11563949-11564549,K562
chr19:15329878-15330478,K562
chr19:28544814-28545414,K562
chr19:28609311-28609911,K562
chr19:28609804-28610404,K562
chr19:34731361-34731961,K562
chr19:40833193-40833793,K562
chr19:40833676-40834276,K562
chr19:40875062-40875662,K562
chr19:40875306-40875906,K562
chr19:48866604-48867204,K562
chr19:48950777-48951377,K562
chr19:49155921-49156521,K562
chr19:49156465-49157065,K562
chr19:53468236-53468836,K562
chr19:55648729-55649329,K562
chr19:58584346-58584946,K562
chr19:58584719-58585319,K562
chr19:58584995-58585595,K562
chr21:13923141-13923741,K562
chr21:13974447-13975047,K562
chr21:14027688-14028288,K562
chr21:14215260-14215860,K562
chr21:14673484-14674084,K562
chr21:14753702-14754302,K562
chr21:15289920-15290520,K562
chr21:15290419-15291019,K562
chr21:21200032-21200632,K562
chr21:21200596-21201196,K562
chr21:33931986-33932586,K562
chr21:34973558-34974158,K562
chr21:37425590-37426190,K562
chr21:42929558-42930158,K562
chr21:42929824-42930424,K562
chr21:45256439-45257039,K562
chr12:100202798-100203398,K562
chr1:26635372-26635972,K562
chr1:26635712-26636312,K562
chr1:45485008-45485608,K562
chr1:92317745-92318345,K562
chr1:109218428-109219028,K562
chr1:150712424-150713024,K562
chr1:150712690-150713290,K562
chr1:156757681-156758281,K562
chr1:158688989-158689589,K562
chr1:166675090-166675690,K562
chr1:166703960-166704560,K562
chr1:167864247-167864847,K562
chr1:167866937-167867537,K562
chr1:181893834-181894434,K562
chr1:194858543-194859143,K562
chr1:207635425-207636025,K562
chr1:212151357-212151957,K562
chr1:236253724-236254324,K562
chr1:236254151-236254751,K562
chr1:241769995-241770595,K562
chr1:243421198-243421798,K562
chr1:243421706-243422306,K562
chr1:247856233-247856833,K562
chr10:7383408-7384008,K562
chr10:43129224-43129824,K562
chr10:60130169-60130769,K562
chr10:98463448-98464048,K562
chr10:106996395-106996995,K562
chr12:23558680-23559280,K562
chr12:100202220-100202820,K562
chr12:100202554-100203154,K562
chr12:102429265-102429865,K562
chr14:75833254-75833854,K562
chr17:1838933-1839533,K562
chr17:6915398-6915998,K562
chr17:13509989-13510589,K562
chr17:22226840-22227440,K562
chr19:28542395-28542995,K562
chr19:28603289-28603889,K562
chr19:34869876-34870476,K562
chr19:40864084-40864684,K562
chr19:40864594-40865194,K562
chr19:40875851-40876451,K562
chr21:8758673-8759273,K562
chr21:14541729-14542329,K562
chr21:14676086-14676686,K562
chr21:18759553-18760153,K562
chr21:18759762-18760362,K562
chr21:20259367-20259967,K562
chr21:32645149-32645749,K562
chr21:35963769-35964369,K562
chr21:38120529-38121129,K562
chr10:70683866-70684466,K562
chr17:28848564-28849164,K562
chr17:62681802-62682402,K562
chr21:32562816-32563416,K562
chr1:777669-778269,K562
chr1:842646-843246,K562
chr1:869590-870190,K562
chr1:869984-870584,K562
chr1:905128-905728,K562
chr1:910504-911104,K562
chr1:911002-911602,K562
chr1:925741-926341,K562
chr1:935367-935967,K562
chr1:961076-961676,K562
chr1:977960-978560,K562
chr1:997837-998437,K562
chr1:998114-998714,K562
chr1:998440-999040,K562
chr1:1002320-1002920,K562
chr1:1003582-1004182,K562
chr1:1023561-1024161,K562
chr1:1039877-1040477,K562
chr1:1061863-1062463,K562
chr1:1062105-1062705,K562
chr1:1062385-1062985,K562
chr1:1065179-1065779,K562
chr1:1065536-1066136,K562
chr1:1065793-1066393,K562
chr1:1067669-1068269,K562
chr1:1109653-1110253,K562
chr1:1114993-1115593,K562
chr1:1135258-1135858,K562
chr1:1135744-1136344,K562
chr1:1156068-1156668,K562
chr1:1156373-1156973,K562
chr1:1185115-1185715,K562
chr1:1185410-1186010,K562
chr1:1200148-1200748,K562
chr1:1200731-1201331,K562
chr1:1201249-1201849,K562
chr1:1203137-1203737,K562
chr1:1203564-1204164,K562
chr1:1208784-1209384,K562
chr1:1209137-1209737,K562
chr1:1232724-1233324,K562
chr1:1274443-1275043,K562
chr1:1290403-1291003,K562
chr1:1292343-1292943,K562
chr1:1294209-1294809,K562
chr1:1315439-1316039,K562
chr1:1348656-1349256,K562
chr1:1351955-1352555,K562
chr1:1372251-1372851,K562
chr1:1390579-1391179,K562
chr1:1397750-1398350,K562
chr1:1398020-1398620,K562
chr1:1405876-1406476,K562
chr1:1406222-1406822,K562
chr1:1407881-1408481,K562
chr1:1426801-1427401,K562
chr1:1427278-1427878,K562
chr1:1427653-1428253,K562
chr1:1440290-1440890,K562
chr1:1573312-1573912,K562
chr1:1599132-1599732,K562
chr1:1599443-1600043,K562
chr1:1599856-1600456,K562
chr1:1600137-1600737,K562
chr1:1613214-1613814,K562
chr1:1613580-1614180,K562
chr1:1616381-1616981,K562
chr1:1619984-1620584,K562
chr1:1620274-1620874,K562
chr1:1647773-1648373,K562
chr1:1648086-1648686,K562
chr1:1776905-1777505,K562
chr1:1781447-1782047,K562
chr1:1847007-1847607,K562
chr1:1847399-1847999,K562
chr1:1882896-1883496,K562
chr1:1883342-1883942,K562
chr1:1889200-1889800,K562
chr1:1889653-1890253,K562
chr1:1889993-1890593,K562
chr1:1896567-1897167,K562
chr1:1897064-1897664,K562
chr1:1897453-1898053,K562
chr1:1988926-1989526,K562
chr1:1989182-1989782,K562
chr1:2044406-2045006,K562
chr1:2044700-2045300,K562
chr1:2044956-2045556,K562
chr1:2091431-2092031,K562
chr1:2091754-2092354,K562
chr1:2108465-2109065,K562
chr1:2132100-2132700,K562
chr1:2174186-2174786,K562
chr1:2174430-2175030,K562
chr1:2174649-2175249,K562
chr1:2175681-2176281,K562
chr1:2176189-2176789,K562
chr1:2176465-2177065,K562
chr1:2179345-2179945,K562
chr1:2180316-2180916,K562
chr1:2193034-2193634,K562
chr1:2193462-2194062,K562
chr1:2193718-2194318,K562
chr1:2197624-2198224,K562
chr1:2198225-2198825,K562
chr1:2198523-2199123,K562
chr1:2230208-2230808,K562
chr1:2230549-2231149,K562
chr1:2315414-2316014,K562
chr1:2380952-2381552,K562
chr1:2381613-2382213,K562
chr1:2392205-2392805,K562
chr1:2447625-2448225,K562
chr1:2447944-2448544,K562
chr1:2528553-2529153,K562
chr1:2528957-2529557,K562
chr1:2529275-2529875,K562
chr1:2529732-2530332,K562
chr1:2540683-2541283,K562
chr1:2541466-2542066,K562
chr1:2541939-2542539,K562
chr1:2542169-2542769,K562
chr1:2543031-2543631,K562
chr1:2543351-2543951,K562
chr1:2543633-2544233,K562
chr1:2544131-2544731,K562
chr1:2544467-2545067,K562
chr1:2544753-2545353,K562
chr1:2560160-2560760,K562
chr1:2560602-2561202,K562
chr1:2560902-2561502,K562
chr1:2587369-2587969,K562
chr1:2641998-2642598,K562
chr1:3651303-3651903,K562
chr1:3653142-3653742,K562
chr1:3688634-3689234,K562
chr1:3717908-3718508,K562
chr1:3724270-3724870,K562
chr1:3724843-3725443,K562
chr1:3727138-3727738,K562
chr1:3745720-3746320,K562
chr1:3746037-3746637,K562
chr1:3746295-3746895,K562
chr1:3747845-3748445,K562
chr1:3759079-3759679,K562
chr1:3759673-3760273,K562
chr1:3773804-3774404,K562
chr1:3774314-3774914,K562
chr1:3776556-3777156,K562
chr1:3793434-3794034,K562
chr1:3795040-3795640,K562
chr1:3795307-3795907,K562
chr1:3797139-3797739,K562
chr1:3803710-3804310,K562
chr1:3804005-3804605,K562
chr1:3804423-3805023,K562
chr1:3804950-3805550,K562
chr1:3805513-3806113,K562
chr1:3807061-3807661,K562
chr1:3811184-3811784,K562
chr1:3899055-3899655,K562
chr1:3975329-3975929,K562
chr1:3975758-3976358,K562
chr1:5304613-5305213,K562
chr1:5885687-5886287,K562
chr1:5886006-5886606,K562
chr1:5892798-5893398,K562
chr1:5893058-5893658,K562
chr1:5915399-5915999,K562
chr1:5916412-5917012,K562
chr1:5917098-5917698,K562
chr1:5917537-5918137,K562
chr1:5982740-5983340,K562
chr1:5983236-5983836,K562
chr1:5990909-5991509,K562
chr1:5991185-5991785,K562
chr1:5993135-5993735,K562
chr1:5993561-5994161,K562
chr1:6006836-6007436,K562
chr1:6007277-6007877,K562
chr1:6034722-6035322,K562
chr1:6200358-6200958,K562
chr1:6204025-6204625,K562
chr1:6207836-6208436,K562
chr1:6208545-6209145,K562
chr1:6209052-6209652,K562
chr1:6209522-6210122,K562
chr1:6234368-6234968,K562
chr1:6234727-6235327,K562
chr1:6238524-6239124,K562
chr1:6238793-6239393,K562
chr1:6238973-6239573,K562
chr1:6260795-6261395,K562
chr1:6261249-6261849,K562
chr1:6261642-6262242,K562
chr1:6280691-6281291,K562
chr1:6347553-6348153,K562
chr1:6347793-6348393,K562
chr1:6348041-6348641,K562
chr1:6348455-6349055,K562
chr1:6377984-6378584,K562
chr1:6378458-6379058,K562
chr1:6420999-6421599,K562
chr1:6425066-6425666,K562
chr1:6426193-6426793,K562
chr1:6426528-6427128,K562
chr1:6429137-6429737,K562
chr1:6429539-6430139,K562
chr1:6429998-6430598,K562
chr1:6474807-6475407,K562
chr1:6475381-6475981,K562
chr1:6485740-6486340,K562
chr1:6517470-6518070,K562
chr1:6524113-6524713,K562
chr1:6580762-6581362,K562
chr1:6584655-6585255,K562
chr1:6585010-6585610,K562
chr1:6585371-6585971,K562
chr1:6609272-6609872,K562
chr1:6609571-6610171,K562
chr1:6614437-6615037,K562
chr1:6615125-6615725,K562
chr1:6615501-6616101,K562
chr1:6785947-6786547,K562
chr1:6786260-6786860,K562
chr1:6911539-6912139,K562
chr1:6911954-6912554,K562
chr1:6912281-6912881,K562
chr1:6912481-6913081,K562
chr1:6912718-6913318,K562
chr1:7668926-7669526,K562
chr1:7769817-7770417,K562
chr1:7826341-7826941,K562
chr1:7826848-7827448,K562
chr1:7827137-7827737,K562
chr1:7827588-7828188,K562
chr1:7827896-7828496,K562
chr1:7940628-7941228,K562
chr1:7940946-7941546,K562
chr1:7941296-7941896,K562
chr1:7941684-7942284,K562
chr1:7942136-7942736,K562
chr1:7942422-7943022,K562
chr1:8388849-8389449,K562
chr1:8389128-8389728,K562
chr1:8408489-8409089,K562
chr1:8408997-8409597,K562
chr1:8409533-8410133,K562
chr1:8422685-8423285,K562
chr1:8438340-8438940,K562
chr1:8438848-8439448,K562
chr1:8439281-8439881,K562
chr1:8517483-8518083,K562
chr1:8518238-8518838,K562
chr1:8520344-8520944,K562
chr1:8520638-8521238,K562
chr1:8542019-8542619,K562
chr1:8611516-8612116,K562
chr1:8660709-8661309,K562
chr1:8721609-8722209,K562
chr1:8788458-8789058,K562
chr1:8790383-8790983,K562
chr1:8790894-8791494,K562
chr1:8814744-8815344,K562
chr1:8815511-8816111,K562
chr1:8863011-8863611,K562
chr1:8876546-8877146,K562
chr1:9266405-9267005,K562
chr1:9292548-9293148,K562
chr1:9429526-9430126,K562
chr1:9540681-9541281,K562
chr1:9589400-9590000,K562
chr1:9589720-9590320,K562
chr1:9614808-9615408,K562
chr1:9615504-9616104,K562
chr1:9686552-9687152,K562
chr1:9688154-9688754,K562
chr1:9714126-9714726,K562
chr1:9714296-9714896,K562
chr1:9721188-9721788,K562
chr1:9721626-9722226,K562
chr1:9753074-9753674,K562
chr1:9774585-9775185,K562
chr1:9775196-9775796,K562
chr1:9866719-9867319,K562
chr1:9901246-9901846,K562
chr1:9901541-9902141,K562
chr1:9901849-9902449,K562
chr1:9908738-9909338,K562
chr1:9909065-9909665,K562
chr1:10034377-10034977,K562
chr1:10045116-10045716,K562
chr1:10045532-10046132,K562
chr1:10045802-10046402,K562
chr1:10046252-10046852,K562
chr1:10339464-10340064,K562
chr1:10339719-10340319,K562
chr1:10400410-10401010,K562
chr1:10475445-10476045,K562
chr1:10494100-10494700,K562
chr1:10646236-10646836,K562
chr1:10690421-10691021,K562
chr1:10690717-10691317,K562
chr1:10693347-10693947,K562
chr1:10693801-10694401,K562
chr1:10866403-10867003,K562
chr1:10866671-10867271,K562
chr1:10866988-10867588,K562
chr1:10867466-10868066,K562
chr1:10910212-10910812,K562
chr1:11045399-11045999,K562
chr1:11052828-11053428,K562
chr1:11053184-11053784,K562
chr1:11053659-11054259,K562
chr1:11058993-11059593,K562
chr1:11060813-11061413,K562
chr1:11098503-11099103,K562
chr1:11448241-11448841,K562
chr1:11641769-11642369,K562
chr1:11642303-11642903,K562
chr1:11648691-11649291,K562
chr1:11649434-11650034,K562
chr1:11681985-11682585,K562
chr1:11689619-11690219,K562
chr1:11697022-11697622,K562
chr1:11697492-11698092,K562
chr1:11700813-11701413,K562
chr1:11706597-11707197,K562
chr1:11708502-11709102,K562
chr1:11729046-11729646,K562
chr1:11729586-11730186,K562
chr1:11729936-11730536,K562
chr1:11731585-11732185,K562
chr1:11731866-11732466,K562
chr1:11737521-11738121,K562
chr1:11740350-11740950,K562
chr1:11740720-11741320,K562
chr1:11741174-11741774,K562
chr1:11748998-11749598,K562
chr1:11752528-11753128,K562
chr1:11761864-11762464,K562
chr1:11762484-11763084,K562
chr1:11785946-11786546,K562
chr1:11786465-11787065,K562
chr1:11787087-11787687,K562
chr1:11787396-11787996,K562
chr1:11787843-11788443,K562
chr1:11791940-11792540,K562
chr1:11792129-11792729,K562
chr1:11792358-11792958,K562
chr1:11792633-11793233,K562
chr1:11796048-11796648,K562
chr1:11796309-11796909,K562
chr1:11797353-11797953,K562
chr1:11797639-11798239,K562
chr1:11798308-11798908,K562
chr1:11800659-11801259,K562
chr1:11801021-11801621,K562
chr1:11801921-11802521,K562
chr1:11802533-11803133,K562
chr1:11807133-11807733,K562
chr1:11838560-11839160,K562
chr1:11841188-11841788,K562
chr1:11845425-11846025,K562
chr1:11845681-11846281,K562
chr1:11858731-11859331,K562
chr1:11859170-11859770,K562
chr1:11859429-11860029,K562
chr1:11880609-11881209,K562
chr1:11880954-11881554,K562
chr1:11881885-11882485,K562
chr1:11882727-11883327,K562
chr1:11883046-11883646,K562
chr1:11893149-11893749,K562
chr1:11893797-11894397,K562
chr1:11910533-11911133,K562
chr1:11910925-11911525,K562
chr1:11955056-11955656,K562
chr1:11983344-11983944,K562
chr1:11984022-11984622,K562
chr1:12005971-12006571,K562
chr1:12013398-12013998,K562
chr1:12013936-12014536,K562
chr1:12014283-12014883,K562
chr1:12014577-12015177,K562
chr1:12014874-12015474,K562
chr1:12015327-12015927,K562
chr1:12030697-12031297,K562
chr1:12031133-12031733,K562
chr1:12038274-12038874,K562
chr1:12075151-12075751,K562
chr1:12075576-12076176,K562
chr1:12076336-12076936,K562
chr1:12076977-12077577,K562
chr1:12085568-12086168,K562
chr1:12095864-12096464,K562
chr1:12166646-12167246,K562
chr1:12167024-12167624,K562
chr1:12167494-12168094,K562
chr1:12167975-12168575,K562
chr1:12168407-12169007,K562
chr1:12168777-12169377,K562
chr1:12173618-12174218,K562
chr1:12174950-12175550,K562
chr1:12175331-12175931,K562
chr1:12218069-12218669,K562
chr1:12218423-12219023,K562
chr1:12230478-12231078,K562
chr1:12230826-12231426,K562
chr1:12407793-12408393,K562
chr1:12408519-12409119,K562
chr1:12409573-12410173,K562
chr1:12435534-12436134,K562
chr1:12436164-12436764,K562
chr1:12441357-12441957,K562
chr1:12447755-12448355,K562
chr1:12448181-12448781,K562
chr1:12448678-12449278,K562
chr1:12454208-12454808,K562
chr1:12454657-12455257,K562
chr1:12460698-12461298,K562
chr1:12461067-12461667,K562
chr1:12462282-12462882,K562
chr1:12462483-12463083,K562
chr1:12462959-12463559,K562
chr1:12463408-12464008,K562
chr1:12463957-12464557,K562
chr1:12464515-12465115,K562
chr1:12468188-12468788,K562
chr1:12468505-12469105,K562
chr1:12472023-12472623,K562
chr1:12472359-12472959,K562
chr1:12472794-12473394,K562
chr1:12473104-12473704,K562
chr1:12473368-12473968,K562
chr1:12473790-12474390,K562
chr1:12474480-12475080,K562
chr1:12476710-12477310,K562
chr1:12481493-12482093,K562
chr1:12481776-12482376,K562
chr1:12495615-12496215,K562
chr1:12496332-12496932,K562
chr1:12509780-12510380,K562
chr1:12510120-12510720,K562
chr1:12510585-12511185,K562
chr1:12510850-12511450,K562
chr1:12511138-12511738,K562
chr1:12537158-12537758,K562
chr1:12550467-12551067,K562
chr1:12552062-12552662,K562
chr1:12657429-12658029,K562
chr1:12657993-12658593,K562
chr1:12810485-12811085,K562
chr1:12810744-12811344,K562
chr1:12811306-12811906,K562
chr1:13748312-13748912,K562
chr1:13749834-13750434,K562
chr1:13808558-13809158,K562
chr1:13809501-13810101,K562
chr1:14334213-14334813,K562
chr1:14334468-14335068,K562
chr1:14334757-14335357,K562
chr1:14421538-14422138,K562
chr1:14422014-14422614,K562
chr1:14422637-14423237,K562
chr1:14434585-14435185,K562
chr1:14435154-14435754,K562
chr1:14435477-14436077,K562
chr1:14436026-14436626,K562
chr1:14436871-14437471,K562
chr1:14437169-14437769,K562
chr1:14437449-14438049,K562
chr1:14442662-14443262,K562
chr1:14443101-14443701,K562
chr1:14443413-14444013,K562
chr1:14776509-14777109,K562
chr1:14777509-14778109,K562
chr1:14778047-14778647,K562
chr1:14778668-14779268,K562
chr1:14779087-14779687,K562
chr1:14779376-14779976,K562
chr1:14779939-14780539,K562
chr1:14780213-14780813,K562
chr1:14782594-14783194,K562
chr1:14783078-14783678,K562
chr1:14783930-14784530,K562
