chr1:1842694-1843294,GM12878
chr1:1906990-1907590,GM12878
chr1:1907280-1907880,GM12878
chr1:1907749-1908349,GM12878
chr1:2300267-2300867,GM12878
chr1:2300864-2301464,GM12878
chr1:2301380-2301980,GM12878
chr1:2549210-2549810,GM12878
chr1:2555421-2556021,GM12878
chr1:2555867-2556467,GM12878
chr1:2577228-2577828,GM12878
chr1:2584557-2585157,GM12878
chr1:3655489-3656089,GM12878
chr1:3655903-3656503,GM12878
chr1:3656607-3657207,GM12878
chr1:3656901-3657501,GM12878
chr1:3664194-3664794,GM12878
chr1:3664734-3665334,GM12878
chr1:3665230-3665830,GM12878
chr1:3665782-3666382,GM12878
chr1:3666085-3666685,GM12878
chr1:3666342-3666942,GM12878
chr1:3667148-3667748,GM12878
chr1:3667579-3668179,GM12878
chr1:3672598-3673198,GM12878
chr1:3673175-3673775,GM12878
chr1:3673540-3674140,GM12878
chr1:3673918-3674518,GM12878
chr1:3674531-3675131,GM12878
chr1:3676476-3677076,GM12878
chr1:3676809-3677409,GM12878
chr1:3677380-3677980,GM12878
chr1:3787240-3787840,GM12878
chr1:3801148-3801748,GM12878
chr1:5994264-5994864,GM12878
chr1:5994602-5995202,GM12878
chr1:6026607-6027207,GM12878
chr1:6026924-6027524,GM12878
chr1:6027245-6027845,GM12878
chr1:6027521-6028121,GM12878
chr1:6028023-6028623,GM12878
chr1:6028347-6028947,GM12878
chr1:6289996-6290596,GM12878
chr1:6290412-6291012,GM12878
chr1:6290730-6291330,GM12878
chr1:6291051-6291651,GM12878
chr1:6860834-6861434,GM12878
chr1:6861240-6861840,GM12878
chr1:6861543-6862143,GM12878
chr1:7403363-7403963,GM12878
chr1:7403845-7404445,GM12878
chr1:7406610-7407210,GM12878
chr1:7407166-7407766,GM12878
chr1:7993437-7994037,GM12878
chr1:7993646-7994246,GM12878
chr1:7993982-7994582,GM12878
chr1:8104450-8105050,GM12878
chr1:8224774-8225374,GM12878
chr1:8225219-8225819,GM12878
chr1:8282804-8283404,GM12878
chr1:8283135-8283735,GM12878
chr1:8419790-8420390,GM12878
chr1:8420167-8420767,GM12878
chr1:8420411-8421011,GM12878
chr1:8420689-8421289,GM12878
chr1:8426888-8427488,GM12878
chr1:8427154-8427754,GM12878
chr1:8427460-8428060,GM12878
chr1:8427932-8428532,GM12878
chr1:8473698-8474298,GM12878
chr1:8476351-8476951,GM12878
chr1:8476851-8477451,GM12878
chr1:8477186-8477786,GM12878
chr1:8477503-8478103,GM12878
chr1:8477839-8478439,GM12878
chr1:8559985-8560585,GM12878
chr1:8560492-8561092,GM12878
chr1:8560908-8561508,GM12878
chr1:8603463-8604063,GM12878
chr1:8603927-8604527,GM12878
chr1:8604206-8604806,GM12878
chr1:8604508-8605108,GM12878
chr1:8628792-8629392,GM12878
chr1:8629081-8629681,GM12878
chr1:8629386-8629986,GM12878
chr1:8629653-8630253,GM12878
chr1:8662057-8662657,GM12878
chr1:8666219-8666819,GM12878
chr1:8666729-8667329,GM12878
chr1:8875161-8875761,GM12878
chr1:8875393-8875993,GM12878
chr1:9007629-9008229,GM12878
chr1:9008175-9008775,GM12878
chr1:9010834-9011434,GM12878
chr1:9067043-9067643,GM12878
chr1:9067422-9068022,GM12878
chr1:9068456-9069056,GM12878
chr1:9068861-9069461,GM12878
chr1:9069181-9069781,GM12878
chr1:9069457-9070057,GM12878
chr1:9076115-9076715,GM12878
chr1:9077921-9078521,GM12878
chr1:9078511-9079111,GM12878
chr1:9079885-9080485,GM12878
chr1:9119251-9119851,GM12878
chr1:9119613-9120213,GM12878
chr1:9120247-9120847,GM12878
chr1:9121371-9121971,GM12878
chr1:9121989-9122589,GM12878
chr1:9134968-9135568,GM12878
chr1:9135376-9135976,GM12878
chr1:9195580-9196180,GM12878
chr1:9410194-9410794,GM12878
chr1:9410712-9411312,GM12878
chr1:9425488-9426088,GM12878
chr1:9425845-9426445,GM12878
chr1:9426237-9426837,GM12878
chr1:9626023-9626623,GM12878
chr1:9627649-9628249,GM12878
chr1:9628377-9628977,GM12878
chr1:9628934-9629534,GM12878
chr1:9629260-9629860,GM12878
chr1:9629555-9630155,GM12878
chr1:9629890-9630490,GM12878
chr1:9630232-9630832,GM12878
chr1:9630492-9631092,GM12878
chr1:9652597-9653197,GM12878
chr1:9653039-9653639,GM12878
chr1:9653413-9654013,GM12878
chr1:9653817-9654417,GM12878
chr1:9654082-9654682,GM12878
chr1:9654352-9654952,GM12878
chr1:9655070-9655670,GM12878
chr1:9655771-9656371,GM12878
chr1:9656210-9656810,GM12878
chr1:9658704-9659304,GM12878
chr1:9787594-9788194,GM12878
chr1:9863695-9864295,GM12878
chr1:9864002-9864602,GM12878
chr1:10173469-10174069,GM12878
chr1:10283269-10283869,GM12878
chr1:10433083-10433683,GM12878
chr1:10433624-10434224,GM12878
chr1:10495881-10496481,GM12878
chr1:10513044-10513644,GM12878
chr1:10513662-10514262,GM12878
chr1:10514045-10514645,GM12878
chr1:10514297-10514897,GM12878
chr1:10514730-10515330,GM12878
chr1:10515209-10515809,GM12878
chr1:10515495-10516095,GM12878
chr1:10515832-10516432,GM12878
chr1:10516239-10516839,GM12878
chr1:10940501-10941101,GM12878
chr1:10964937-10965537,GM12878
chr1:10965492-10966092,GM12878
chr1:10965765-10966365,GM12878
chr1:10966116-10966716,GM12878
chr1:10966424-10967024,GM12878
chr1:10968343-10968943,GM12878
chr1:10985691-10986291,GM12878
chr1:10986204-10986804,GM12878
chr1:11062865-11063465,GM12878
chr1:11072106-11072706,GM12878
chr1:11072528-11073128,GM12878
chr1:11335388-11335988,GM12878
chr1:11815039-11815639,GM12878
chr1:12004249-12004849,GM12878
chr1:12044010-12044610,GM12878
chr1:12044866-12045466,GM12878
chr1:12047094-12047694,GM12878
chr1:12047710-12048310,GM12878
chr1:12052902-12053502,GM12878
chr1:12053199-12053799,GM12878
chr1:12053707-12054307,GM12878
chr1:12054134-12054734,GM12878
chr1:12054465-12055065,GM12878
chr1:12056260-12056860,GM12878
chr1:12057288-12057888,GM12878
chr1:12057848-12058448,GM12878
chr1:12059485-12060085,GM12878
chr1:12059723-12060323,GM12878
chr1:12065762-12066362,GM12878
chr1:12066734-12067334,GM12878
chr1:12069744-12070344,GM12878
chr1:12077338-12077938,GM12878
chr1:12077868-12078468,GM12878
chr1:12078511-12079111,GM12878
chr1:12087682-12088282,GM12878
chr1:12088476-12089076,GM12878
chr1:12146204-12146804,GM12878
chr1:12146631-12147231,GM12878
chr1:12147031-12147631,GM12878
chr1:12149066-12149666,GM12878
chr1:12150003-12150603,GM12878
chr1:12150367-12150967,GM12878
chr1:12150635-12151235,GM12878
chr1:12150878-12151478,GM12878
chr1:12151932-12152532,GM12878
chr1:12153100-12153700,GM12878
chr1:12153419-12154019,GM12878
chr1:12153691-12154291,GM12878
chr1:12157205-12157805,GM12878
chr1:12157764-12158364,GM12878
chr1:12158227-12158827,GM12878
chr1:12449989-12450589,GM12878
chr1:13664949-13665549,GM12878
chr1:13700361-13700961,GM12878
chr1:13700609-13701209,GM12878
chr1:13700888-13701488,GM12878
chr1:13701186-13701786,GM12878
chr1:13701512-13702112,GM12878
chr1:13701786-13702386,GM12878
chr1:13702282-13702882,GM12878
chr1:13702650-13703250,GM12878
chr1:13703010-13703610,GM12878
chr1:13703373-13703973,GM12878
chr1:13729853-13730453,GM12878
chr1:13730154-13730754,GM12878
chr1:13730767-13731367,GM12878
chr1:13731120-13731720,GM12878
chr1:13751462-13752062,GM12878
chr1:13751892-13752492,GM12878
chr1:13753469-13754069,GM12878
chr1:13753845-13754445,GM12878
chr1:13908017-13908617,GM12878
chr1:13908536-13909136,GM12878
chr1:14516289-14516889,GM12878
chr1:14516900-14517500,GM12878
chr1:14517319-14517919,GM12878
chr1:14517668-14518268,GM12878
chr1:14519834-14520434,GM12878
chr1:14520398-14520998,GM12878
chr1:14520668-14521268,GM12878
chr1:14522257-14522857,GM12878
chr1:14522733-14523333,GM12878
chr1:14523061-14523661,GM12878
chr1:14539863-14540463,GM12878
chr1:14540101-14540701,GM12878
chr1:14599400-14600000,GM12878
chr1:14599769-14600369,GM12878
chr1:14600174-14600774,GM12878
chr1:14600374-14600974,GM12878
chr1:14732603-14733203,GM12878
chr1:14733015-14733615,GM12878
chr1:14733433-14734033,GM12878
chr1:14738983-14739583,GM12878
chr1:14739346-14739946,GM12878
chr1:14739866-14740466,GM12878
chr1:14744916-14745516,GM12878
chr1:14745222-14745822,GM12878
chr1:14745589-14746189,GM12878
chr1:14913050-14913650,GM12878
chr1:14913683-14914283,GM12878
chr1:14914148-14914748,GM12878
chr1:15111640-15112240,GM12878
chr1:15112091-15112691,GM12878
chr1:15155649-15156249,GM12878
chr1:15155939-15156539,GM12878
chr1:15156233-15156833,GM12878
chr1:15156714-15157314,GM12878
chr1:15156945-15157545,GM12878
chr1:15175595-15176195,GM12878
chr1:15176023-15176623,GM12878
chr1:15231561-15232161,GM12878
chr1:15411124-15411724,GM12878
chr1:15626916-15627516,GM12878
chr1:15696827-15697427,GM12878
chr1:15697149-15697749,GM12878
chr1:15830070-15830670,GM12878
chr1:15844486-15845086,GM12878
chr1:15844827-15845427,GM12878
chr1:15851483-15852083,GM12878
chr1:15882626-15883226,GM12878
chr1:15883257-15883857,GM12878
chr1:15918739-15919339,GM12878
chr1:15919198-15919798,GM12878
chr1:15963769-15964369,GM12878
chr1:15964301-15964901,GM12878
chr1:15965247-15965847,GM12878
chr1:15965957-15966557,GM12878
chr1:15966327-15966927,GM12878
chr1:16368438-16369038,GM12878
chr1:16386650-16387250,GM12878
chr1:16386995-16387595,GM12878
chr1:16387280-16387880,GM12878
chr1:16387697-16388297,GM12878
chr1:16420627-16421227,GM12878
chr1:16421104-16421704,GM12878
chr1:16450877-16451477,GM12878
chr1:16451671-16452271,GM12878
chr1:16452075-16452675,GM12878
chr1:16544422-16545022,GM12878
chr1:17023045-17023645,GM12878
chr1:17023502-17024102,GM12878
chr1:17094581-17095181,GM12878
chr1:17095032-17095632,GM12878
chr1:17120047-17120647,GM12878
chr1:17141240-17141840,GM12878
chr1:17141680-17142280,GM12878
chr1:17206940-17207540,GM12878
chr1:17431423-17432023,GM12878
chr1:17431880-17432480,GM12878
chr1:17535918-17536518,GM12878
chr1:17536212-17536812,GM12878
chr1:18282601-18283201,GM12878
chr1:18283064-18283664,GM12878
chr1:18283406-18284006,GM12878
chr1:18283766-18284366,GM12878
chr1:18341133-18341733,GM12878
chr1:18341594-18342194,GM12878
chr1:18347468-18348068,GM12878
chr1:18927572-18928172,GM12878
chr1:18928061-18928661,GM12878
chr1:18951336-18951936,GM12878
chr1:18951614-18952214,GM12878
chr1:18951910-18952510,GM12878
chr1:18952448-18953048,GM12878
chr1:19087436-19088036,GM12878
chr1:19087906-19088506,GM12878
chr1:19314191-19314791,GM12878
chr1:19390353-19390953,GM12878
chr1:19462687-19463287,GM12878
chr1:19463098-19463698,GM12878
chr1:19477148-19477748,GM12878
chr1:19477762-19478362,GM12878
chr1:19710954-19711554,GM12878
chr1:20079896-20080496,GM12878
chr1:20080367-20080967,GM12878
chr1:20080884-20081484,GM12878
chr1:20081310-20081910,GM12878
chr1:20125917-20126517,GM12878
chr1:20126343-20126943,GM12878
chr1:20322430-20323030,GM12878
chr1:21290147-21290747,GM12878
chr1:21290505-21291105,GM12878
chr1:21292555-21293155,GM12878
chr1:21292954-21293554,GM12878
chr1:21293510-21294110,GM12878
chr1:21333654-21334254,GM12878
chr1:21343011-21343611,GM12878
chr1:21343356-21343956,GM12878
chr1:21383705-21384305,GM12878
chr1:21384538-21385138,GM12878
chr1:21513644-21514244,GM12878
chr1:21514102-21514702,GM12878
chr1:21760953-21761553,GM12878
chr1:21761353-21761953,GM12878
chr1:21761931-21762531,GM12878
chr1:21762242-21762842,GM12878
chr1:21762693-21763293,GM12878
chr1:21763124-21763724,GM12878
chr1:21779667-21780267,GM12878
chr1:21852205-21852805,GM12878
chr1:22026825-22027425,GM12878
chr1:22027204-22027804,GM12878
chr1:22074558-22075158,GM12878
chr1:22118152-22118752,GM12878
chr1:22118872-22119472,GM12878
chr1:22177230-22177830,GM12878
chr1:23031674-23032274,GM12878
chr1:23113746-23114346,GM12878
chr1:23114288-23114888,GM12878
chr1:23524655-23525255,GM12878
chr1:23524932-23525532,GM12878
chr1:23525664-23526264,GM12878
chr1:23525939-23526539,GM12878
chr1:23533102-23533702,GM12878
chr1:23533431-23534031,GM12878
chr1:23533634-23534234,GM12878
chr1:23577902-23578502,GM12878
chr1:23589594-23590194,GM12878
chr1:23589910-23590510,GM12878
chr1:23590366-23590966,GM12878
chr1:23594390-23594990,GM12878
chr1:23594807-23595407,GM12878
chr1:23600259-23600859,GM12878
chr1:23600541-23601141,GM12878
chr1:23699186-23699786,GM12878
chr1:23699695-23700295,GM12878
chr1:23719307-23719907,GM12878
chr1:23720098-23720698,GM12878
chr1:23720513-23721113,GM12878
chr1:23723592-23724192,GM12878
chr1:23726569-23727169,GM12878
chr1:23728462-23729062,GM12878
chr1:23728818-23729418,GM12878
chr1:23745431-23746031,GM12878
chr1:23864716-23865316,GM12878
chr1:23888031-23888631,GM12878
chr1:23888926-23889526,GM12878
chr1:23904333-23904933,GM12878
chr1:23904666-23905266,GM12878
chr1:23905449-23906049,GM12878
chr1:23908014-23908614,GM12878
chr1:23909262-23909862,GM12878
chr1:23910028-23910628,GM12878
chr1:23911497-23912097,GM12878
chr1:23911821-23912421,GM12878
chr1:23912131-23912731,GM12878
chr1:23912427-23913027,GM12878
chr1:23913130-23913730,GM12878
chr1:23913719-23914319,GM12878
chr1:23963573-23964173,GM12878
chr1:23963850-23964450,GM12878
chr1:23964686-23965286,GM12878
chr1:23965005-23965605,GM12878
chr1:23995193-23995793,GM12878
chr1:24189086-24189686,GM12878
chr1:24189410-24190010,GM12878
chr1:24190891-24191491,GM12878
chr1:24392858-24393458,GM12878
chr1:24727334-24727934,GM12878
chr1:24727711-24728311,GM12878
chr1:24747412-24748012,GM12878
chr1:24748025-24748625,GM12878
chr1:24748339-24748939,GM12878
chr1:24748568-24749168,GM12878
chr1:24749195-24749795,GM12878
chr1:24769604-24770204,GM12878
chr1:24890693-24891293,GM12878
chr1:24897997-24898597,GM12878
chr1:24898364-24898964,GM12878
chr1:24898740-24899340,GM12878
chr1:24898987-24899587,GM12878
chr1:24899528-24900128,GM12878
chr1:24900043-24900643,GM12878
chr1:24900333-24900933,GM12878
chr1:24900887-24901487,GM12878
chr1:24901238-24901838,GM12878
chr1:24901598-24902198,GM12878
chr1:24920465-24921065,GM12878
chr1:24922828-24923428,GM12878
chr1:24923403-24924003,GM12878
chr1:24924978-24925578,GM12878
chr1:24925323-24925923,GM12878
chr1:24925775-24926375,GM12878
chr1:24926388-24926988,GM12878
chr1:24926735-24927335,GM12878
chr1:24927391-24927991,GM12878
chr1:24927796-24928396,GM12878
chr1:24928395-24928995,GM12878
chr1:24928638-24929238,GM12878
chr1:24928969-24929569,GM12878
chr1:24934289-24934889,GM12878
chr1:24934919-24935519,GM12878
chr1:24935548-24936148,GM12878
chr1:24936206-24936806,GM12878
chr1:24946675-24947275,GM12878
chr1:24947992-24948592,GM12878
chr1:24951773-24952373,GM12878
chr1:24953638-24954238,GM12878
chr1:24953973-24954573,GM12878
chr1:24955534-24956134,GM12878
chr1:24956865-24957465,GM12878
chr1:24957454-24958054,GM12878
chr1:24958099-24958699,GM12878
chr1:24961270-24961870,GM12878
chr1:24962143-24962743,GM12878
chr1:24962508-24963108,GM12878
chr1:24962983-24963583,GM12878
chr1:24963380-24963980,GM12878
chr1:24964204-24964804,GM12878
chr1:24964571-24965171,GM12878
chr1:24964882-24965482,GM12878
chr1:24965414-24966014,GM12878
chr1:24988103-24988703,GM12878
chr1:25018912-25019512,GM12878
chr1:25019273-25019873,GM12878
chr1:25020203-25020803,GM12878
chr1:25021374-25021974,GM12878
chr1:25021853-25022453,GM12878
chr1:25023655-25024255,GM12878
chr1:25026257-25026857,GM12878
chr1:25026860-25027460,GM12878
chr1:25027646-25028246,GM12878
chr1:25028085-25028685,GM12878
chr1:25028759-25029359,GM12878
chr1:25029195-25029795,GM12878
chr1:25029900-25030500,GM12878
chr1:25030634-25031234,GM12878
chr1:25031509-25032109,GM12878
chr1:25031803-25032403,GM12878
chr1:25032149-25032749,GM12878
chr1:25032673-25033273,GM12878
chr1:25033209-25033809,GM12878
chr1:25033815-25034415,GM12878
chr1:25034193-25034793,GM12878
chr1:25034667-25035267,GM12878
chr1:25099184-25099784,GM12878
chr1:25099542-25100142,GM12878
chr1:25099743-25100343,GM12878
chr1:25100037-25100637,GM12878
chr1:25105773-25106373,GM12878
chr1:25106231-25106831,GM12878
chr1:25109933-25110533,GM12878
chr1:25236344-25236944,GM12878
chr1:25434943-25435543,GM12878
chr1:25435343-25435943,GM12878
chr1:25435633-25436233,GM12878
chr1:25436106-25436706,GM12878
chr1:25447425-25448025,GM12878
chr1:25561960-25562560,GM12878
chr1:25562391-25562991,GM12878
chr1:25675903-25676503,GM12878
chr1:25676390-25676990,GM12878
chr1:25802858-25803458,GM12878
chr1:25804165-25804765,GM12878
chr1:25804566-25805166,GM12878
chr1:25873036-25873636,GM12878
chr1:26289612-26290212,GM12878
chr1:26289940-26290540,GM12878
chr1:26290221-26290821,GM12878
chr1:26318549-26319149,GM12878
chr1:26319442-26320042,GM12878
chr1:26320096-26320696,GM12878
chr1:26320614-26321214,GM12878
chr1:26542595-26543195,GM12878
chr1:26542990-26543590,GM12878
chr1:26543497-26544097,GM12878
chr1:26545047-26545647,GM12878
chr1:26545467-26546067,GM12878
chr1:26545870-26546470,GM12878
chr1:26579581-26580181,GM12878
chr1:26580699-26581299,GM12878
chr1:26581171-26581771,GM12878
chr1:26582154-26582754,GM12878
chr1:26582660-26583260,GM12878
chr1:26582967-26583567,GM12878
chr1:26700644-26701244,GM12878
chr1:26789909-26790509,GM12878
chr1:26790369-26790969,GM12878
chr1:26833423-26834023,GM12878
chr1:26833837-26834437,GM12878
chr1:27106124-27106724,GM12878
chr1:27106428-27107028,GM12878
chr1:27106719-27107319,GM12878
chr1:27343557-27344157,GM12878
chr1:27359584-27360184,GM12878
chr1:27359881-27360481,GM12878
chr1:27360338-27360938,GM12878
chr1:27369606-27370206,GM12878
chr1:27415655-27416255,GM12878
chr1:27435314-27435914,GM12878
chr1:27435738-27436338,GM12878
chr1:27442380-27442980,GM12878
chr1:27442709-27443309,GM12878
chr1:27445114-27445714,GM12878
chr1:27445469-27446069,GM12878
chr1:27445755-27446355,GM12878
chr1:27478072-27478672,GM12878
chr1:27481346-27481946,GM12878
chr1:27481800-27482400,GM12878
chr1:27482098-27482698,GM12878
chr1:27483178-27483778,GM12878
chr1:27609499-27610099,GM12878
chr1:27617954-27618554,GM12878
chr1:27618263-27618863,GM12878
chr1:27618607-27619207,GM12878
chr1:27622662-27623262,GM12878
chr1:27623237-27623837,GM12878
chr1:27623684-27624284,GM12878
chr1:27624626-27625226,GM12878
chr1:27625072-27625672,GM12878
chr1:27625892-27626492,GM12878
chr1:27626339-27626939,GM12878
chr1:27626992-27627592,GM12878
chr1:27630294-27630894,GM12878
chr1:27630600-27631200,GM12878
chr1:27630759-27631359,GM12878
chr1:27631046-27631646,GM12878
chr1:27631469-27632069,GM12878
chr1:27631755-27632355,GM12878
chr1:27632295-27632895,GM12878
chr1:27632743-27633343,GM12878
chr1:27633147-27633747,GM12878
chr1:27633383-27633983,GM12878
chr1:27633708-27634308,GM12878
chr1:27636394-27636994,GM12878
chr1:27636670-27637270,GM12878
chr1:27636921-27637521,GM12878
chr1:27657889-27658489,GM12878
chr1:27662163-27662763,GM12878
chr1:27689293-27689893,GM12878
chr1:27689570-27690170,GM12878
chr1:27863058-27863658,GM12878
chr1:27863406-27864006,GM12878
chr1:27873555-27874155,GM12878
chr1:27883181-27883781,GM12878
chr1:27883856-27884456,GM12878
chr1:27884154-27884754,GM12878
chr1:27884572-27885172,GM12878
chr1:27884932-27885532,GM12878
chr1:27885555-27886155,GM12878
chr1:27886106-27886706,GM12878
chr1:27886735-27887335,GM12878
chr1:27887095-27887695,GM12878
chr1:27887488-27888088,GM12878
chr1:27890317-27890917,GM12878
chr1:27890881-27891481,GM12878
chr1:27891388-27891988,GM12878
chr1:28056060-28056660,GM12878
chr1:28115131-28115731,GM12878
chr1:28126997-28127597,GM12878
chr1:28127458-28128058,GM12878
chr1:28127839-28128439,GM12878
chr1:28131908-28132508,GM12878
chr1:28132296-28132896,GM12878
chr1:28132662-28133262,GM12878
chr1:28143716-28144316,GM12878
chr1:28144303-28144903,GM12878
chr1:28144541-28145141,GM12878
chr1:28168810-28169410,GM12878
chr1:28169209-28169809,GM12878
chr1:28171155-28171755,GM12878
chr1:28171726-28172326,GM12878
chr1:28173699-28174299,GM12878
chr1:28174499-28175099,GM12878
chr1:28175066-28175666,GM12878
chr1:28175865-28176465,GM12878
chr1:28176426-28177026,GM12878
chr1:28177044-28177644,GM12878
chr1:28198691-28199291,GM12878
chr1:28199408-28200008,GM12878
chr1:28199814-28200414,GM12878
chr1:28243791-28244391,GM12878
chr1:28244429-28245029,GM12878
chr1:28244728-28245328,GM12878
chr1:28297714-28298314,GM12878
chr1:29171007-29171607,GM12878
chr1:30732572-30733172,GM12878
chr1:30743512-30744112,GM12878
chr1:30744053-30744653,GM12878
chr1:30744255-30744855,GM12878
chr1:30745725-30746325,GM12878
chr1:30746132-30746732,GM12878
chr1:30746617-30747217,GM12878
chr1:30747271-30747871,GM12878
chr1:30747506-30748106,GM12878
chr1:30748020-30748620,GM12878
chr1:30748505-30749105,GM12878
chr1:30748835-30749435,GM12878
chr1:30749648-30750248,GM12878
chr1:30750190-30750790,GM12878
chr1:30750679-30751279,GM12878
chr1:30751621-30752221,GM12878
chr1:30752085-30752685,GM12878
chr1:30752383-30752983,GM12878
chr1:30753015-30753615,GM12878
chr1:30753283-30753883,GM12878
chr1:30753616-30754216,GM12878
chr1:30754548-30755148,GM12878
chr1:30754893-30755493,GM12878
chr1:30755568-30756168,GM12878
chr1:30757541-30758141,GM12878
chr1:30759605-30760205,GM12878
chr1:30762509-30763109,GM12878
chr1:30763166-30763766,GM12878
chr1:30764316-30764916,GM12878
chr1:30764712-30765312,GM12878
chr1:30881131-30881731,GM12878
chr1:30881672-30882272,GM12878
chr1:31009935-31010535,GM12878
chr1:31010220-31010820,GM12878
chr1:31010501-31011101,GM12878
chr1:31012951-31013551,GM12878
chr1:31013291-31013891,GM12878
chr1:31482413-31483013,GM12878
chr1:31482819-31483419,GM12878
chr1:31483149-31483749,GM12878
chr1:31483884-31484484,GM12878
chr1:31505405-31506005,GM12878
chr1:31505895-31506495,GM12878
chr1:31506533-31507133,GM12878
chr1:31507316-31507916,GM12878
chr1:31507844-31508444,GM12878
chr1:31605783-31606383,GM12878
chr1:31699237-31699837,GM12878
chr1:31699505-31700105,GM12878
chr1:31707558-31708158,GM12878
chr1:31708147-31708747,GM12878
chr1:31861247-31861847,GM12878
chr1:31912293-31912893,GM12878
chr1:31912802-31913402,GM12878
chr1:31926757-31927357,GM12878
chr1:31929625-31930225,GM12878
chr1:31941934-31942534,GM12878
chr1:31942432-31943032,GM12878
chr1:31942920-31943520,GM12878
chr1:31961464-31962064,GM12878
chr1:31980740-31981340,GM12878
chr1:31984613-31985213,GM12878
chr1:31985026-31985626,GM12878
chr1:31985363-31985963,GM12878
chr1:32220264-32220864,GM12878
chr1:32220587-32221187,GM12878
chr1:32251365-32251965,GM12878
chr1:32251667-32252267,GM12878
chr1:32251857-32252457,GM12878
chr1:32253008-32253608,GM12878
chr1:32253464-32254064,GM12878
chr1:32253793-32254393,GM12878
chr1:32319836-32320436,GM12878
chr1:32339442-32340042,GM12878
chr1:32339919-32340519,GM12878
chr1:32372021-32372621,GM12878
chr1:32521096-32521696,GM12878
chr1:32619620-32620220,GM12878
chr1:32619986-32620586,GM12878
chr1:32623671-32624271,GM12878
chr1:32627526-32628126,GM12878
chr1:32649237-32649837,GM12878
chr1:32961753-32962353,GM12878
chr1:32962161-32962761,GM12878
chr1:32962391-32962991,GM12878
chr1:32980076-32980676,GM12878
chr1:32983997-32984597,GM12878
chr1:32984347-32984947,GM12878
chr1:32984798-32985398,GM12878
chr1:32991239-32991839,GM12878
chr1:33119718-33120318,GM12878
chr1:33120335-33120935,GM12878
chr1:33127943-33128543,GM12878
chr1:33130222-33130822,GM12878
chr1:33130684-33131284,GM12878
chr1:33460040-33460640,GM12878
chr1:33460468-33461068,GM12878
chr1:33460799-33461399,GM12878
chr1:33461210-33461810,GM12878
chr1:33462327-33462927,GM12878
chr1:33462667-33463267,GM12878
chr1:33463764-33464364,GM12878
chr1:33902677-33903277,GM12878
chr1:33903118-33903718,GM12878
chr1:34360536-34361136,GM12878
chr1:34361534-34362134,GM12878
chr1:34362097-34362697,GM12878
chr1:34529948-34530548,GM12878
chr1:34530434-34531034,GM12878
chr1:35298391-35298991,GM12878
chr1:35507422-35508022,GM12878
chr1:35507846-35508446,GM12878
chr1:35538089-35538689,GM12878
chr1:35538402-35539002,GM12878
chr1:35538860-35539460,GM12878
chr1:35539306-35539906,GM12878
chr1:35539778-35540378,GM12878
chr1:35577220-35577820,GM12878
chr1:35577528-35578128,GM12878
chr1:35577945-35578545,GM12878
